Nom de la concession,Nom Puits (Operateur),UBHI,Nom du Borehole,Nom de la completion,Date de Production,Temps de production en  heurs,Production Gaz en  Sm3,Injection de Gaz  en  Sm3,Production Huile en m3,Production Eau en m3,Injection de l'eau en m3,Niveau stratigraphie de production,WHP (kPa),WHT (degC),Choke size,unite de mesure de Choke size,BHP (kPa),BHT (degC),Pression de casing (kPa),Pression ligne (line pressure) (kPa),Mode d'activation,Gaz lift rate (Sm3/d),Gaz lift pressure (kPa),ESP frequence (Htz),Stroke length (cm),Stroke number (n/minute),Remarque,Source
ABIR NEW,ABIR,0994-00,,ABR-001,2021-09-27 00:00:00,0,0,,0,,,T2/ T3a/T3b,202,,0,/64 in,,,,,,,,,,,,
ADAM NEW,Adam # 1,0879-00,,ADM-001,2021-09-27 00:00:00,,0,,0,,,(B1/2-A1-A1b-A2a-A3a-A3b-A5-A5a-A8a-A9),0,0,,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,Adam # 2,0894-00,,ADM-002,2021-09-27 00:00:00,,0,,0,,,,0,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,Adam # 3SS,0916-00,,ADM-003_SS,2021-09-27 00:00:00,,,,,,,(B1) - (A1) - (A3/A5) - (A8a) - (A9),100,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,Adam # 3 LS,0916-00,,ADM-003_LS,2021-09-27 00:00:00,,0,,0,,,(B1) - (A1) - (A3/A5) - (A8a) - (A9-T2),1100,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,Adam # 4,0933-00,,ADM-004,2021-09-27 00:00:00,,0,,0,,,A8+A5+A3+A9(plug leak),3000,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,Adam # 6,0995-00,,ADM-006,2021-09-27 00:00:00,,0,,0,,,(B1) - (A1/A1bsup/A2a) - (A3a/A3b/A5) - (A8a/A8a_1),0,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,Hawa # 1,0898-00,,HWA-001,2021-09-27 00:00:00,,0,,0,,,(A1) - (A1b/A1c/A2/A3) - (A9b) - (T2/T3),3500,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,Hawa # 2,0909-00,,HWA-002,2021-09-27 00:00:00,,0,,0,,,(A1) - (A1b) - (A2a_1-A2b-A2d-A3b-A5_1-A7a_2) - (A8a-A9b),2100,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,Hawa # 3 SS,0953-00,,HWA-003_SS,2021-09-27 00:00:00,,0,,0,,,B2-A1-A2-A3-A5-A7-A8,0,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,Hawa # 3 LS,0953-00,,HWA-003_LS,2021-09-27 00:00:00,,,,,,,B2-A1-A2-A3-A5-A7-A8-A9-T3,0,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,Karma 1,0958-00,,KMA-001,2021-09-27 00:00:00,,98639.60994448912,,100.68762143809279,,,(B2_1-B2_2) - (A1/A1a/A1b/A1c/A2a_1/A2c) - (A7b),3400,0,70,"1/ 64""",,,,2600,,,,,,,,
ADAM NEW,Karma 2,0991-00,,KMA-002,2021-09-27 00:00:00,,18756.328403489446,,29.400153198563984,,,(B2_1-B2_2) - (A1/A1a/A2c) - (A2d) - (A3b-A3c-A5_1) - (A7b),3100,0,160,"1/ 64""",,,,2700,,,,,,,,
ADAM NEW,Dalia # 1 LS,0902-00,,DLA-001_LS,2021-09-27 00:00:00,,0,,0,,,,5700,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,Nour # 1 DIR,0924-01,,NUR-001_D1,2021-09-27 00:00:00,,142432.19046703697,,9.562953056522154,,,(A1)  -  (A1b/A2/A3),8400,0,34,"1/ 64""",,,,3700,,,,,,,,
ADAM NEW,Nour # 2,0964-00,,NUR-002,2021-09-27 00:00:00,,0,,0,,,A1-A1x-A2b-A2d-A3b-A5_1-A5_2-A7a_2-A8a- A9b-T2.,7000,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,Janet # 1,0931-00,,JNT-001,2021-09-27 00:00:00,,0,,0,,,,13000,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,Iklil ,0962-00,,IKL-001,2021-09-27 00:00:00,,0,,0,,,(A1)-(A3b)-(A5_1-A5_2-A7a_1-A7a_2-A7b-A8a),7600,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,Nadhir # 1,0977-00,,NDR-001,2021-09-27 00:00:00,,0,,0,,,(B1)-(A7a_2-A7b-A8a-A8b)-(A9a-A9b)-(T4),1500,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,MAJDA # ,0993-00,,MJD-001,2021-09-27 00:00:00,,0,,0,,,(B2-A2d)-(A7a_2)-(A7b-A8b-A9a-A9b-T0),13000,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,ELAZZEL # 1,1005-00,,EZLN-001,2021-09-27 00:00:00,,0,,0,,,(B2-B2-1-A1-A1b_1-A1b_2-A1c-A2d) - (A5_1-A7-A7a_1-A7a_2-A9b-T1),1800,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,ELAZZEL # 2,1108-00,,EZLN-002,2021-09-27 00:00:00,,0,,0,,,,0,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,ADAM 7 ,1040-00,,ADM-007,2021-09-27 00:00:00,,94860.682422889,,27.819499800791725,,,(B1/B2)-(A1_1/A1b_1)-(A3-A5-A7-A8a)-(ordovician),5800,0,32,"1/ 64""",,,,1700,,,,,,,,
ADAM NEW,Nour # 3,1047-00,,NUR-003,2021-09-27 00:00:00,,0,,0,,,B1-B2-A1-A1b-A2d-A2e-A2f-A3b-A7a_1-A7a_2-A8a- A9b- Ordovician.,0,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,karma 3,1056-00,,KMA-003,2021-09-27 00:00:00,,9738.796879622772,,26.001748393353626,,,(A1-A1_a) - (A2d),2900,0,160,"1/ 64""",,,,2800,,,,,,,,
ADAM NEW,HAWA 4,1093-00,,HWA-004,2021-09-27 00:00:00,,143391.21048839888,,53.97931353392258,,,(A1-A1_a) - (A2d),6000,0,40,"1/ 64""",,,,2100,,,,,,,,
ADAM NEW,HAWA #5 SS,1215-00,,HWA-005_SS,2021-09-27 00:00:00,,0,,0,,,"Chamber-1 :B2/A1b/A2b/A3 
Chamber-2: A5-1/A5-2/A7a/A7a-2  +  A8a/A8b/A9a",9800,0,0,"1/ 64""",,,,0,,,,,,,,
ADAM NEW,HAWA #5 LS,1215-00,,HWA-005_LS,2021-09-27 00:00:00,,96032.30998176381,,87.41013289680579,,,"Chamber-3: T2/T3a/T3b
Chamber-4 :  Ordovician ",3300,39,60,"1/ 64""",,,,2100,,,,,,,,
ADAM NEW,GHAZELA1#LS,1036-00,,GZL-001_LS,2021-09-27 00:00:00,,79991.87141231,,14.621043929393378,,,Chamber3: T2A/T3A/T3B/T3C/T3D/T4,,,,"1/ 64""",,,,,,,,,,,,
ADAM NEW,GHAZELA1#SS,1036-00,,GZL-001_SS,2021-09-27 00:00:00,,0,,0,,,,,,,"1/ 64""",,,,,,,,,,,,
ANAGUID EST NEW,Amani#1,1095-00,,AMN-001,2021-09-27 00:00:00,-,0,,0,0,,,-,N/A,-,X / 64 in,N/A,N/A,-,-,Jet Pump (9A),,,,,,,
ANAGUID EST NEW,Amani#2,1140-00,,AMN-002,2021-09-27 00:00:00,24,3965.201504,,30.20753,77.67650571428568,,,22876.80465504,27,-,X / 64 in,18767.529316160002,79,896.3184464000001,586.0543688,Jet Pump (12A),,,,,,,
ANAGUID EST NEW,Maha#1,1134-00,,MHA-001,2021-09-27 00:00:00,-,0,,0,0,,,-,N/A,-,X / 64 in,N/A,N/A,-,-,,,,,,,,
ANAGUID EST NEW,Chadha#1,1129-00,,CHD-001,2021-09-27 00:00:00,-,0,,0,0,,,-,N/A,-,X / 64 in,N/A,N/A,-,-,,,,,,,,
ANAGUID EST NEW,Nada#1,1143-00,,NDA-001,2021-09-27 00:00:00,-,0,,0,0,,,103.42135920000001,-,-,X / 64 in,N/A,N/A,N/A,-,Jet pump (11A),,,,,,,
ANAGUID EST NEW,CEM#1,0893-00,,CEM-001,2021-09-27 00:00:00,-,0,,0,0,,,-,-,-,X / 64 in,N/A,N/A,-,-,,,,,,,,
ASHTART NEW,4,0244-00,,ASH-004,2021-09-27 00:00:00,24,,,129.9,,,,700,137,,,,,,,,,,,,,50Hz~855A/870A/856A~379V,
ASHTART NEW,7,0285-00,,ASH-007,2021-09-27 00:00:00,0,,0,0,,,,0,0,,,,,,,,,,,,,,
ASHTART NEW,10,0253-00,,ASH-010,2021-09-27 00:00:00,0,,0,0,,,,0,0,,,,,,,,,,,,,,
ASHTART NEW,12,0240-00,,ASH-012,2021-09-27 00:00:00,0,,0,0,,,,0,0,,,,,,,,,,,,,,
ASHTART NEW,15,0292-00,,ASH-015,2021-09-27 00:00:00,24,,0,32.8,,,,700,113,,,,,,,,,,,,,45Hz~520A/529A/518A~336V,
ASHTART NEW,16,0319-00,,ASH-016,2021-09-27 00:00:00,24,,60,25.5,,,,700,86,,,,,,,,,,,,,,
ASHTART NEW,17,0323-00,,ASH-017,2021-09-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
ASHTART NEW,42BST,0587-01,,ASH-042_ST1,2021-09-27 00:00:00,24,,45,21,,,,800,75,,,,,,,,,,,,,,
ASHTART NEW,43,0591-00,,ASH-043,2021-09-27 00:00:00,24,,50,16.6,,,,700,53,,,,,,,,,,,,,,
ASHTART NEW,47,0651-00,,ASH-047,2021-09-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
ASHTART NEW,48,0655-00,,ASH-048,2021-09-27 00:00:00,24,,0,64.4,,,,1500,92,,,,,,,,,,,,,39Hz~501A/516A/497A~253V,
ASHTART NEW,49,0683-00,,ASH-049,2021-09-27 00:00:00,0,,0,0,,,,0,0,,,,,,,,,,,,,,
ASHTART NEW,50ST2,0689-02,,ASH-050_ST2,2021-09-27 00:00:00,24,,35,69.3,,,,700,59,,,,,,,,,,,,,,
ASHTART NEW,61G,0785-01,,ASHG-061_ST1,2021-09-27 00:00:00,0,,0,0,,,,0,0,,,,,,,,,,,,,,
ASHTART NEW,62,0776-00,,ASH-062,2021-09-27 00:00:00,0,,0,0,,,,0,0,,,,,,,,,,,,,,
ASHTART NEW,63,0820-00,,ASH-063,2021-09-27 00:00:00,0,,0,0,,,,0,0,,,,,,,,,,,,,,
ASHTART NEW,64Bis,0527-01,,ASH-064_D1,2021-09-27 00:00:00,0,,0,0,,,,0,0,,,,,,,,,,,,,,
ASHTART NEW,65 ST,0750-01,,ASH-065_ST1,2021-09-27 00:00:00,0,,0,0,,,,0,0,,,,,,,,,,,,,,
ASHTART NEW,76H,0783-00,,ASH-076,2021-09-27 00:00:00,0,,0,0,,,,0,0,,,,,,,,,,,,,,
ASHTART NEW,77GH,0886-01,,ASH-077_HZ1,2021-09-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
ASHTART NEW,78,0899-00,,ASH-078,2021-09-27 00:00:00,0,,0,0,,,,0,0,,,,,,,,,,,,,,
ASHTART NEW,79,0938-00,,ASH-079,2021-09-27 00:00:00,0,,0,0,,,,0,0,,,,,,,,,,,,,,
ASHTART NEW,81,0905-00,,ASH-081,2021-09-27 00:00:00,4,,,3.333333333333333,,,,900,106,,,,,,,,,,,,,50Hz~48A ~3132V,
ASHTART NEW,82G,0867-01,,ASH-082_ST1,2021-09-27 00:00:00,0,,0,0,,,,0,0,,,,,,,,,,,,,,
ASHTART NEW,84,0874-00,,ASH-084,2021-09-27 00:00:00,0.5,,,1.75,,,,1300,133,,,,,,,,,,,,,50Hz~74A ~3575V,
ASHTART NEW,85,0890-00,,ASH-085,2021-09-27 00:00:00,5.5,,,21.679166666666664,,,,800,130,,,,,,,,,,,,,57Hz~84A ~3569V,
ASHTART NEW,87,0948-00,,ASH-087,2021-09-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
ASHTART NEW,88G,0949-01,,ASH-088_ST1,2021-09-27 00:00:00,0,,0,0,,,,0,0,,,,,,,,,,,,,,
ASHTART NEW,89,0980-00,,ASH-089,2021-09-27 00:00:00,0,,0,0,,,,0,0,,,,,,,,,,,,,,
BARAKA NEW,BRK SE2,1069-00,,BRKSE-002,2021-09-27 00:00:00,24,20105,,332.6799877569041,1002.7266199999999,,,20.079166666666662,54.324999999999996,28.20833333333334,%,,,72.1,15.787500000000003,,,,,,,,
BARAKA NEW,BRK C1,1041-00,,BRKC-001,2021-09-27 00:00:00,24,71821,,99.43346388255927,0,,,113.32083333333337,NA,15.187499999999998,%,,,0,15.9,,,,,,,,
BARAKA NEW,BRK 2 DIR,1042-01,,BRK-002_D1,2021-09-27 00:00:00,24,29200,,668.7456150373723,1353.7501599999998,,,29.65416666666667,64.475,31.108333333333345,%,,,0.6,15.837499999999999,,,,,,,,
BARAKA NEW,BRK PC1,1214-00,,BRKPC-001,2021-09-27 00:00:00,24,92927,,364.9002003231643,735.0853299999999,,,103.3125,50.333333333333336,32 / 64,%,,,63.3,16.150000000000002,,,,,,,,
BIR BEN TARTAR NEW,TT#4,1073-00,,BTT-004,2021-09-27 00:00:00,24,2.13622180962279,,5.59011314667646,0,,,629.7211649066667,,15,"Choke  (/64"")",,,,,CT,,,,,,,
BIR BEN TARTAR NEW,TT #5,1101-00,,BTT-005,2021-09-27 00:00:00,3,0.6030145701803357,,0.1321986217119433,0,,,689.475728,,64,"Choke  (/64"")",,,,,Tubing,,,,,,,
BIR BEN TARTAR NEW,TT#9,1109-00,,BTT-009,2021-09-27 00:00:00,24,9.900732490355184,,9.518300763259917,0,,,307.9658251733333,,61,"Choke  (/64"")",,,,,CT,,,,,,,
BIR BEN TARTAR NEW,TT#13,1121-00,,BTT-013,2021-09-27 00:00:00,24,0.5127687763790193,,2.568430364689184,0.9303201506591339,,,386.10640768,,64,"Choke  (/64"")",,,,,CT,,,,,,,
BIR BEN TARTAR NEW,TT#16,1111-00,,BTT-016,2021-09-27 00:00:00,0,0,,0,0,,,241.31650480000002,,35,"Choke  (/64"")",,,,,CT,,,,,,,
BIR BEN TARTAR NEW,TT#18,1189-00,,BTT-018,2021-09-27 00:00:00,0,0,,0,0,,,,,0,"Choke  (/64"")",,,,,Tubing,,,,,,,
BIR BEN TARTAR NEW,TT #2,0997-00,,BTT-002,2021-09-27 00:00:00,24,0.7952961164948296,,2.568430364689184,2.2184557438794728,,,252.15112338285715,,,"Choke  (/64"")",,,201.91789177142857,,SRP,,,,,4.706666666666666,,
BIR BEN TARTAR NEW,TT#3,1072-00,,BTT-003,2021-09-27 00:00:00,24,2.4249004325447885,,12.691067684346557,8.08662900188324,,,146.75983353142857,,,"Choke  (/64"")",,,0,,SRP,,,,,6.078333333333333,,
BIR BEN TARTAR NEW,TT #6,1102-00,,BTT-006,2021-09-27 00:00:00,24,2.839626394372542,,4.2303558947821855,1.5028248587570623,,,117.21087376,,,"Choke  (/64"")",,,82.73708736,,SRP,,,,,6,,
BIR BEN TARTAR NEW,TT#8,1104-00,,BTT-008,2021-09-27 00:00:00,0,0,,0,0,,,0,,,"Choke  (/64"")",,,0,,SRP,,,,,,,
BIR BEN TARTAR NEW,TT#14,1166-00,,BTT-014,2021-09-27 00:00:00,24,4.404399427162542,,14.957329770837013,2.290018832391714,,,613.0588348133334,,,"Choke  (/64"")",,,2958.9999993333336,,SRP,,,,,5.909999999999999,,
BIR BEN TARTAR NEW,TT#15,1149-00,,BTT-015,2021-09-27 00:00:00,20,4.528747069503429,,5.287944868477732,0.135969868173258,,,517.106796,,,,,,206.84271840000002,,SRP,,,,,4.5600000000000005,,
BIR BEN TARTAR NEW,TT#19,1168-00,,BTT-019,2021-09-27 00:00:00,12,0.6829003087291243,,2.4173462255898204,1.688888888888889,,,108.34618582857142,,,,,,0,,SRP,,,,,4.0075,,
BIR BEN TARTAR NEW,TT#21,1139-00,,BTT-021,2021-09-27 00:00:00,24,0.754665274801322,,16.317087022731286,2.146892655367232,,,240.1673785866667,,,,,,178.11456306666668,,SRP,,,,,5.544999999999999,,
BIR BEN TARTAR NEW,TT#7,1103-00,,BTT-007,2021-09-27 00:00:00,0,0,,0,0,,,,,,,,,,,JP,,,,,,,
BIR BEN TARTAR NEW,TT#10,1124-00,,BTT-010,2021-09-27 00:00:00,0,0,,0,0,,,,,,,,,,,JP,,,,,,,
BIR BEN TARTAR NEW,TT#11,1120-00,,BTT-011,2021-09-27 00:00:00,20.5,1.0370172493985348,,1.9357655322105982,0,,,,,,,,,792.8970872,,JP,,,,,,,
BIR BEN TARTAR NEW,TT#28,1150-00,,BTT-028,2021-09-27 00:00:00,0,0,,0,0,,,,,,,,,,,JP,,,,,,,
